L2NiArCl,ee,ΔΔG‡,HOMO,LUMO,softness,Dipole,Pol,Torsion,VBur,B1,B5,BL,VolNi,Volavg X,NBOC1,NBON1,NBOC2,NBOC3,NBOX,NBOC4,νCNssy,iCNssy,νCNsas,iCNsas
L9,65,0.92,-0.256,-0.059,6.35,9.71,226.7,0.81,35.9,2.63,4.32,8.29,0.72,0.504,0.52,-0.428,-0.095,-0.091,-0.435,-0.612,1746,97.79,1770,75.91
L10,64,0.9,-0.258,-0.057,6.35,9.02,346.4,4.82,37.9,3.14,10.01,8.74,0.732,0.508,0.521,-0.433,-0.091,-0.088,-0.436,-0.4,1749,103.3,1757,60.65
L2,88,1.63,-0.257,-0.057,6.37,8.99,272.6,3.15,40.7,2.72,8.28,4.6,0.754,0.521,0.523,-0.434,-0.087,-0.095,-0.436,-0.227,1745,84.34,1762,66.74
L11,66,0.94,-0.259,-0.057,6.34,8.88,296.6,4.46,37.9,2.25,9.59,5.57,0.732,0.508,0.521,-0.433,-0.094,-0.089,-0.436,-0.402,1752,94.67,1757,65.35
L12,89,1.68,-0.259,-0.055,6.37,8.94,295.1,3.31,41.1,2.3,8.3,5.54,0.757,0.516,0.523,-0.435,-0.084,-0.084,-0.436,-0.223,1763,69.02,1747,87.45
L3,90,1.74,-0.258,-0.056,6.38,8.17,366,2.2,41.1,2.98,11.13,6.59,0.752,0.522,0.523,-0.435,-0.089,-0.095,-0.436,-0.221,1741,81.4,1765,68.48
L13,76,1.18,-0.257,-0.058,6.35,9.07,266.9,1.89,37.5,2.6,8.29,4.57,0.72,0.51,0.518,-0.427,-0.092,-0.088,-0.437,-0.252,1737,85.85,1761,67.93
L14,87,1.58,-0.258,-0.055,6.4,8.6,331.8,1.7,39.3,2.38,9.25,6.68,0.74,0.523,0.524,-0.432,-0.079,-0.098,-0.436,-0.239,1748,92.64,1768,65.48
L15,73,1.1,-0.257,-0.061,6.29,8.47,328.1,0.48,37.6,2.04,8.46,6.78,0.72,0.626,0.518,-0.421,-0.109,-0.089,-0.439,-0.051,1739,100.5,1759,54.47
L1,59,0.8,-0.26,-0.06,6.25,8.26,350.5,2.48,47.4,3.18,9.16,5.09,0.793,0.509,0.519,-0.427,-0.087,-0.089,-0.437,-0.423,1736,94.5,1755,51.67
L16,62,0.86,-0.258,-0.058,6.33,6.37,387,2.26,48.2,3.18,9.8,5.58,0.798,0.511,0.518,-0.427,-0.088,-0.089,-0.438,-0.419,1736,93.79,1755,51.21
L17,62,0.86,-0.259,-0.058,6.29,8.13,377.2,3.1,48.7,3.18,9.14,5.82,0.802,0.511,0.519,-0.427,-0.087,-0.089,-0.438,-0.422,1736,94.17,1755,51.83
L18,57,0.77,-0.257,-0.059,6.33,7.64,461.5,2.36,47.1,3.18,10.89,8.11,0.79,0.51,0.519,-0.427,-0.088,-0.089,-0.438,-0.42,1736,94.03,1756,55.2
L19,62,0.86,-0.272,-0.077,5.73,13.88,385.1,2.93,47.8,3.06,9.87,5.6,0.796,0.51,0.522,-0.429,-0.087,-0.089,-0.434,-0.429,1736,110.3,1752,46.72
L20,63,0.88,-0.257,-0.054,6.43,6.79,381.9,2.79,48.1,4.52,9.94,5.58,0.798,0.514,0.52,-0.431,-0.087,-0.092,-0.437,-0.423,1733,94.84,1756,57.82
L21,50,0.65,-0.248,-0.054,6.62,8.07,422.6,4.27,50,3.69,10.71,6.14,0.805,0.51,0.519,-0.428,-0.086,-0.089,0.438,-0.423,1739,95.65,1755,47.49
L22,59,0.8,-0.263,-0.062,6.15,8.45,469.8,1.96,36.7,3.23,13.45,5.55,0.727,0.505,0.524,-0.43,-0.083,-0.095,-0.435,-0.433,1740,108.6,1759,50.51
L23,64,0.9,-0.252,-0.056,6.51,8.31,420.2,0.75,35.9,2.71,10.66,4.41,0.718,0.503,0.524,-0.431,-0.082,-0.095,-0.435,-0.431,1746,114,1763,48.18
L24,55,0.73,-0.264,-0.065,6.08,8.51,445.2,3.01,37,3.27,11.63,5.17,0.727,0.509,0.523,-0.43,-0.083,-0.094,-0.435,-0.43,1735,95.04,1758,50.33
L25,53,0.7,-0.258,-0.053,6.43,8.7,478.8,6.68,51.8,3.3,10.5,6.59,0.829,0.547,0.539,-0.434,-0.075,-0.103,-0.432,-0.288,1748,61.17,1765,54.74
L6,89,1.68,-0.246,-0.046,6.86,14.27,512.4,14.58,40.4,2.72,8.75,5.58,0.746,0.79,0.428,-0.445,-0.069,-0.215,-0.425,-0.224,1686,213.9,1702,49.43
L7,85,1.49,-0.247,-0.048,6.78,14.1,416.5,16.58,40,2.18,8.6,4.6,0.743,0.788,0.426,-0.444,-0.069,-0.216,-0.425,-0.224,1688,174.8,1706,56.87
L8,75,1.15,-0.252,-0.06,6.41,13.06,442.1,19.2,39.9,2.16,8.68,4.6,0.743,0.795,0.421,-0.433,-0.069,-0.218,-0.425,-0.224,1695,212.6,1712,58.76
L26,85,1.49,-0.245,-0.044,6.9,15.29,519.9,16.39,40,2.19,10.8,4.61,0.758,0.787,0.427,-0.447,-0.087,-0.216,-0.422,-0.223,1688,72.47,1704,64.57
L27,84,1.45,-0.255,-0.063,6.3,8.67,444.7,16.99,40.1,2.17,10.25,4.6,0.745,0.788,0.422,-0.435,-0.069,-0.217,-0.429,-0.224,1684,248.9,1713,37.83
L28,75,1.15,-0.248,-0.042,6.91,13.9,304.8,5.78,39.5,2,9.57,5.32,0.743,0.691,0.4,-0.438,-0.055,-0.226,-0.4,-0.23,1786,101.9,1759,75.73
L29,86,1.53,-0.248,-0.038,7,13.94,435.15,6.62,40.8,1.97,8.34,4.61,0.751,0.776,0.407,-0.451,-0.054,-0.23,-0.4,-0.224,1772,182.3,1755,36.49
L4,87,1.58,-0.245,-0.044,6.93,14.44,318.03,4.94,41.3,2.31,8.51,4.61,0.755,0.704,0.417,-0.445,-0.065,-0.221,-0.402,-0.223,1679,210.9,1707,41.66
L5,90,1.74,-0.244,-0.043,6.97,14.64,342.35,4.83,41.3,2.27,8.56,4.61,0.755,0.74,0.418,-0.449,-0.065,-0.219,-0.404,-0.2235,1679.6,226.66,1706.4,44.48
